"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"CCBP_ANNUAL_TOT_POP_countylevel","Total Census County Population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","1. social context","CCBP",14888,3797,0.203211131924003,""
"CCBP_LARGE_INDUSTRY_countylevel","NAICS Code of largest industry in region by number of employees",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","4. physical infrastructure","CCBP",14888,3797,0.203211131924003,""
"CCD_TOT_STUDENTS_countylevel","Total enrollment",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","3. education","CCD",14888,3797,0.203211131924003,""
"CDCAP_CHLAMYDIA_RATE_countylevel","Total number of confirmed chlamydia diagnoses per 100,000 population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCAP",14888,3797,0.203211131924003,""
"CDCAP_GONORRHEA_RATE_countylevel","Total number of confirmed gonorrhea diagnoses per 100,000 population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCAP",14888,3797,0.203211131924003,""
"CDCAP_SYPHILIS_RATE_countylevel","Total number of confirmed primary and secondary syphilis diagnoses per 100,000 population",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCAP",14888,3797,0.203211131924003,""
"CDCA_HEART_DTH_RATE_ABOVE35_countylevel","Total cardiovascular disease deaths per 100,000 population (ages 35 and over)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCA",14888,3797,0.203211131924003,""
"CDCA_PREV_DTH_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 population (ages 74 and below)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCA",14888,3797,0.203211131924003,""
"CDCA_PREV_DTH_WHITE_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 White non-Hispanic population (ages 74 and below)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCA",14888,3797,0.203211131924003,""
"CDCA_STROKE_DTH_RATE_ABOVE35_countylevel","Total stroke deaths per 100,000 population (ages 35 and over)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCA",14888,3797,0.203211131924003,""
"CDCW_TOT_POPULATION_countylevel","Total Population (CDC Wonder)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","CDCW",14888,3797,0.203211131924003,""
"NEPHTN_SEX_RATIO_RATE_countylevel","Male to female sex ratio at birth multiplied by 1,000",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","NEPHTN",14888,3797,0.203211131924003,""
"POS_MAX_DIST_ALC_countylevel","Maximum distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MAX_DIST_CLINIC_countylevel","Maximum distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MAX_DIST_ED_countylevel","Maximum distance in miles to the nearest emergency department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MAX_DIST_MEDSURG_ICU_countylevel","Maximum distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MAX_DIST_OBSTETRICS_countylevel","Maximum distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MAX_DIST_PED_ICU_countylevel","Maximum distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_ALC_countylevel","Mean distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_CLINIC_countylevel","Mean distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_ED_countylevel","Mean distance in miles to the nearest emergency department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_MEDSURG_ICU_countylevel","Mean distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_OBSTETRICS_countylevel","Mean distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEAN_DIST_PED_ICU_countylevel","Mean distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_ALC_countylevel","Median distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_CLINIC_countylevel","Median distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_ED_countylevel","Median distance in miles to the nearest emergency department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_MEDSURG_ICU_countylevel","Median distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_OBSTETRICS_countylevel","Median distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MEDIAN_DIST_PED_ICU_countylevel","Median distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_ALC_countylevel","Minimum distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_CLINIC_countylevel","Minimum distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_ED_countylevel","Minimum distance in miles to the nearest emergency department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_MEDSURG_ICU_countylevel","Minimum distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_OBSTETRICS_countylevel","Minimum distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"POS_MIN_DIST_PED_ICU_countylevel","Minimum distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids in the county",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","POS",14888,3797,0.203211131924003,""
"SAHIE_PCT_UNINSURED64_countylevel","Estimated percentage of uninsured population for all income levels (under 65 years)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAHIE_PCT_UNINSURED64_138FPL_countylevel","Estimated percentage of uninsured population at or below 138% of poverty (under 65 years)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAHIE_PCT_UNINSURED64_200FPL_countylevel","Estimated percentage of uninsured population at or below 200% of poverty (under 65 years)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAHIE_PCT_UNINSURED64_250FPL_countylevel","Estimated percentage of uninsured population at or below 250% of poverty (under 65 years)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAHIE_PCT_UNINSURED64_400FPL_countylevel","Estimated percentage of uninsured population at or below 400% of poverty (under 65 years)",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAHIE_TOT_POP64_countylevel","Estimated population under 65 years",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14888,3797,0.203211131924003,""
"SAIPE_MEDIAN_HH_INCOME_countylevel","Estimated median household income",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_PCT_POV_countylevel","Estimated percentage of people of all ages in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_PCT_POV_0_17_countylevel","Estimated percentage of people aged 0-17 in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_PCT_POV_5_17_countylevel","Estimated percentage of related children aged 5-17 in families in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_TOT_POV_countylevel","Estimated number of people of all ages in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_TOT_POV_0_17_countylevel","Estimated number of people aged 0-17 in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"SAIPE_TOT_POV_5_17_countylevel","Estimated number of related children aged 5-17 in families in poverty",0.00671681891456206,0,-0.00671681891456206,1,"Chi-square (simulated)","2. economic context","SAIPE",14888,3797,0.203211131924003,""
"CDCA_PREV_DTH_BLACK_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 Black non-Hispanic population (ages 74 and below)",0.0201504567436862,0.0263365815117198,0.00618612476803359,1,"Chi-square (simulated)","5. healthcare context","CDCA",14888,3797,0.812844527696013,""
"NOAAC_AVG_TEMP_APR_countylevel","Monthly (April) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_AUG_countylevel","Monthly (August) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_DEC_countylevel","Monthly (December) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_FEB_countylevel","Monthly (February) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_JAN_countylevel","Monthly (January) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_JUL_countylevel","Monthly (July) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
"NOAAC_AVG_TEMP_JUN_countylevel","Monthly (June) average temperature (Fahrenheit)",0.0268672756582483,0.0263365815117198,-0.000530694146528475,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14888,3797,1.01605565962002,""
