"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"AHRF_TOT_DENTISTS_countylevel","Total number of dentists with NPI",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AHRF_TOT_NURSE_ANESTH_countylevel","Total number of certified registered nurse anesthetists with NPI",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AHRF_TOT_NURSE_MIDWIVES_countylevel","Total number of advanced practice nurse midwives with NPI",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AHRF_TOT_NURSE_PRACT_countylevel","Total number of nurse practitioners with NPI",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AHRF_TOT_PHYSICIAN_ASSIST_countylevel","Total number of physician assistants with NPI",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AHRF_UNEMPLOYED_RATE_countylevel","Unemployment rate per 100 population (ages 16 and over)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","AHRF",17279,18685,0.480452674897119,""
"AHRF_UROL_RATE_countylevel","Total number of non-federal urologists per 1,000 population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AHRF",17279,18685,0.480452674897119,""
"AMFAR_MEDSAFAC_RATE_countylevel","Total number of substance abuse services facilities accepting Medicaid per 1,000 population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AMFAR",17279,18685,0.480452674897119,""
"AMFAR_TOT_MEDSAFAC_countylevel","Total number of substance abuse services facilities accepting Medicaid",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","AMFAR",17279,18685,0.480452674897119,""
"CDCAP_CHLAMYDIA_RATE_countylevel","Total number of confirmed chlamydia diagnoses per 100,000 population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","CDCAP",17279,18685,0.480452674897119,""
"CDCAP_GONORRHEA_RATE_countylevel","Total number of confirmed gonorrhea diagnoses per 100,000 population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","CDCAP",17279,18685,0.480452674897119,""
"CDCAP_SYPHILIS_RATE_countylevel","Total number of confirmed primary and secondary syphilis diagnoses per 100,000 population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","CDCAP",17279,18685,0.480452674897119,""
"CDCA_HEART_DTH_RATE_ABOVE35_countylevel","Total cardiovascular disease deaths per 100,000 population (ages 35 and over)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","5. healthcare context","CDCA",17279,18685,0.480452674897119,""
