"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"CCBP_CFS_RATE_countylevel","Total number of community food services per 1,000 people",27.2069900572462,19.3008370260955,-7.90615303115064,1.1480258756917e-37,"Chi-square","4. physical infrastructure","CCBP",29871,6093,1576.10885885886,"***"
"ACS_PCT_PUB_COMMT_15MIN_census_tractlevel","Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over)",28.6364701549998,20.9256523879862,-7.71081776701362,9.89693952896418e-35,"Chi-square","4. physical infrastructure","ACS",29871,6093,1665.22347347347,"***"
"ACS_PCT_PUB_COMMT_29MIN_census_tractlevel","Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over)",28.6364701549998,20.9256523879862,-7.71081776701362,9.89693952896418e-35,"Chi-square","4. physical infrastructure","ACS",29871,6093,1665.22347347347,"***"
"ACS_PCT_PUB_COMMT_59MIN_census_tractlevel","Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over)",28.6364701549998,20.9256523879862,-7.71081776701362,9.89693952896418e-35,"Chi-square","4. physical infrastructure","ACS",29871,6093,1665.22347347347,"***"
"ACS_PCT_PUB_COMMT_60MINUP_census_tractlevel","Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over)",28.6364701549998,20.9256523879862,-7.71081776701362,9.89693952896418e-35,"Chi-square","4. physical infrastructure","ACS",29871,6093,1665.22347347347,"***"
"AMFAR_OPIOIDRX_RATE_countylevel","Total number of opioid prescriptions per 100 population",12.5071139232031,7.04086656819301,-5.4662473550101,7.31737501013642e-34,"Chi-square","5. healthcare context","AMFAR",29871,6093,705.631881881882,"***"
"SEDA_CS_TOT_MATH_GR8_NAM_countylevel","Grade 8 Math Sample size, Native American students",17.8936091861672,11.5706548498277,-6.32295433633951,3.30213916046652e-33,"Chi-square","3. education","SEDA",29871,6093,1024.98748748749,"***"
"SEDA_CS_TOT_ELA_GR3_MTR_countylevel","Grade 3 ELA Sample Size, Multiracial students
",17.5856181580797,24.1260462826194,6.54042812453966,9.71758019654171e-33,"Chi-square","3. education","SEDA",29871,6093,1139.00675675676,"***"
"CCBP_SHELTERS_RATE_countylevel","Total number of temporary shelters per 1,000 people",23.9027819624385,16.921056950599,-6.98172501183944,2.5331229144242e-32,"Chi-square","4. physical infrastructure","CCBP",29871,6093,1384.32607607608,"***"
"SEDA_CS_TOT_ELA_GR8_NAM_countylevel","Grade 8 ELA Sample size, Native American students",21.8974925513039,15.1813556540292,-6.71613689727473,6.08290022936824e-32,"Chi-square","3. education","SEDA",29871,6093,1264.88538538539,"***"
"CHR_PCT_ADULT_OBESITY_countylevel","Percentage of the adult population that reports a body mass index (BMI) greater than or equal to 30 kg/m2 (ages 20 and over)",12.1154296809615,6.92598063351387,-5.1894490474476,1.87186924780703e-31,"Chi-square","5. healthcare context","CHR",29871,6093,684.623873873874,"***"
"CHR_PCT_DIABETES_countylevel","Percentage of adults with diagnosed diabetes (ages 20 and over)",12.1154296809615,6.92598063351387,-5.1894490474476,1.87186924780703e-31,"Chi-square","5. healthcare context","CHR",29871,6093,684.623873873874,"***"
"CHR_PCT_PHYS_INACTIVITY_countylevel","Percentage of adults reporting no leisure-time physical activity (ages 20 and over)",12.1154296809615,6.92598063351387,-5.1894490474476,1.87186924780703e-31,"Chi-square","5. healthcare context","CHR",29871,6093,684.623873873874,"***"
"SEDA_MATH_GR8_WMG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Multiracial",16.1628335174584,10.3233218447399,-5.83951167271854,6.60965279495475e-31,"Chi-square","3. education","SEDA",29871,6093,924.521771771772,"***"
"ACS_MEDIAN_HH_INC_AIAN_countylevel","Median household income for households with an American Indian and Alaska Native alone householder (dollars, inflation-adjusted to data file year)",14.7233102340062,9.17446249794846,-5.54884773605776,2.94521335719357e-30,"Chi-square","2. economic context","ACS",29871,6093,839.812062062062,"***"
"SEDA_CS_MN_MATH_GR8_MTR_countylevel","Grade 8 Math Mean Cohort Scale (CS), Multiracial students
",16.0121857319809,10.3069095683571,-5.70527616362372,9.0393633336823e-30,"Chi-square","3. education","SEDA",29871,6093,916.728478478478,"***"
"SEDA_CS_MN_ELA_GR3_BLK_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Black or African American students
",17.950520571792,24.1588708353849,6.20835026359283,2.60529624738952e-29,"Chi-square","3. education","SEDA",29871,6093,1157.81231231231,"***"
"SEDA_CS_TOT_MATH_GR3_NAM_countylevel","Grade 3 Math Sample Size, Native American students
",17.9940410431522,12.0630231413097,-5.93101790184252,3.38359301862117e-29,"Chi-square","3. education","SEDA",29871,6093,1035.15265265265,"***"
"SEDA_ELA_GR8_WMG_countylevel","Grade 8 ELA Cohort Scale (CS) Gap, White-Multiracial",16.5779518596632,10.930576070901,-5.64737578876218,2.28290331109725e-28,"Chi-square","3. education","SEDA",29871,6093,951.798298298298,"***"
"SEDA_ELA_GR3_WBG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, White-Black or African American",18.4058116567909,24.4707040866568,6.06489242986595,1.3434379136206e-27,"Chi-square","3. education","SEDA",29871,6093,1184.07232232232,"***"
"SEDA_CS_MN_ELA_GR8_MTR_countylevel","Grade 8 ELA Mean Cohort Scale (CS), Multiracial students
",16.2632653744434,10.8156901362219,-5.44757523822154,7.0402632213312e-27,"Chi-square","3. education","SEDA",29871,6093,934.686936936937,"***"
"SEDA_MATH_GR3_WMG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, White-Multiracial",14.0303304208095,8.92827835220745,-5.10205206860203,8.78046606766765e-27,"Chi-square","3. education","SEDA",29871,6093,802.200950950951,"***"
"SEDA_CS_MN_MATH_GR3_MTR_countylevel","Grade 3 Math Mean Cohort Scale (CS), Multiracial students",14.0269826922433,8.92827835220745,-5.09870434003586,9.37693434592042e-27,"Chi-square","3. education","SEDA",29871,6093,802.031531531532,"***"
"SEDA_CS_TOT_ELA_GR3_ASN_countylevel","Grade 3 ELA Sample Size, Asian students
",28.1510495129055,34.9253241424586,6.77427462955306,3.97660575979266e-26,"Chi-square","3. education","SEDA",29871,6093,1785.17242242242,"***"
"CDCAP_HIVDIAG_ASN_RATE_ABOVE13_countylevel","Total number of people living with diagnosed HIV at the end of the year per 100,000, Asian (ages 13 and over)",21.2882059522614,15.3126538650911,-5.9755520871703,4.78746380003375e-26,"Chi-square","5. healthcare context","CDCAP",29871,6093,1235.40640640641,"***"
"SEDA_MATH_GR8_WHG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Hispanic",10.9002042114425,6.67979648777285,-4.22040772366968,4.02337339107769e-23,"Chi-square","3. education","SEDA",29871,6093,620.583333333333,"***"
"CCBP_LAB_RATE_countylevel","Total number of medical and diagnostic laboratories per 1,000 people",11.4559271534264,7.18857705563762,-4.26735009778878,1.30827743837643e-22,"Chi-square","4. physical infrastructure","CCBP",29871,6093,653.958958958959,"***"
"SEDA_CS_MN_MATH_GR8_HSP_countylevel","Grade 8 Math Mean Cohort Scale (CS), Hispanic students
",10.6993404974725,6.64697193500739,-4.05236856246508,9.6593965389694e-22,"Chi-square","3. education","SEDA",29871,6093,610.079329329329,"***"
"ACS_PCT_POV_NHPI_countylevel","Percentage of Native Hawaiian or Pacific Islander population below poverty level",14.6864852197784,10.192023633678,-4.49446158610039,3.11495395578205e-20,"Chi-square","2. economic context","ACS",29871,6093,848.452452452452,"***"
"ACS_MEDIAN_HH_INC_OTHER_countylevel","Median household income for households with a some other race alone householder (dollars, inflation-adjusted to data file year)",7.58260520237019,4.26719185951091,-3.31541334285928,3.46089841595125e-20,"Chi-square","2. economic context","ACS",29871,6093,427.784034034034,"***"
"CDCW_ASSAULT_DTH_RATE_countylevel","Total number of deaths from assault per 100,000 population",9.69836965618827,6.05612998522895,-3.64223967095932,2.41024661819698e-19,"Chi-square","5. healthcare context","CDCW",29871,6093,553.323823823824,"***"
"ACS_PCT_NHPI_FEMALE_countylevel","Percentage of Native Hawaiian and other Pacific Islander alone population reporting female",14.3316259917646,9.99507631708518,-4.33654967467941,2.70824929433052e-19,"Chi-square","1. social context","ACS",29871,6093,828.460960960961,"***"
"ACS_PCT_NHPI_MALE_countylevel","Percentage of Native Hawaiian and other Pacific Islander alone  population reporting male",14.3316259917646,9.99507631708518,-4.33654967467941,2.70824929433052e-19,"Chi-square","1. social context","ACS",29871,6093,828.460960960961,"***"
"CDCAP_HIVDIAG_MTR_RATE_ABOVE13_countylevel","Total number of people living with diagnosed HIV at the end of the year per 100,000, multiple races (ages 13 and over)",10.829901911553,7.02445429181027,-3.80544761974274,4.36157551605728e-19,"Chi-square","5. healthcare context","CDCAP",29871,6093,620.583333333333,"***"
"CCBP_BWLSTORES_RATE_countylevel","Total number of beer, wine and liquor stores per 1,000 people",5.44005892002276,2.8229115378303,-2.61714738219247,1.6949179916972e-17,"Chi-square","4. physical infrastructure","CCBP",29871,6093,304.446696696697,"***"
"SEDA_MATH_GR3_WHG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, White-Hispanic",8.83800341468314,5.53093714098145,-3.30706627370168,1.70222911016978e-17,"Chi-square","3. education","SEDA",29871,6093,504.361611611612,"***"
"CDCAP_HIV_RATE_ABOVE13_countylevel","Total number of persons with HIV diagnosed during the year per 100,000 population (ages 13 and over)",9.83227879883499,6.3679632365009,-3.46431556233409,2.18070101692353e-17,"Chi-square","5. healthcare context","CDCAP",29871,6093,563.31956956957,"***"
"SEDA_CS_MN_MATH_GR3_HSP_countylevel","Grade 3 Math Mean Cohort Scale (CS), Hispanic students",8.80787385758763,5.53093714098145,-3.27693671660617,3.00578330834847e-17,"Chi-square","3. education","SEDA",29871,6093,502.836836836837,"***"
"CDCA_PREV_DTH_HISP_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 Hispanic population (ages 74 and below)",10.0097084128419,6.58132282947645,-3.42838558336544,8.66274773487847e-17,"Chi-square","5. healthcare context","CDCA",29871,6093,574.501251251251,"***"
"ACS_MEDIAN_HH_INC_ASIAN_countylevel","Median household income for households with an Asian alone householder (dollars, inflation-adjusted to data file year)",7.68303705935523,4.67749876907927,-3.00553829027596,1.47831416436658e-16,"Chi-square","2. economic context","ACS",29871,6093,437.102102102102,"***"
"CCBP_RET_RATE_countylevel","Total number of continuing care retirement communities and assisted living facilities for the elderly per 1,000 people",6.34729336145425,3.61070080420154,-2.73659255725271,1.67834083019369e-16,"Chi-square","4. physical infrastructure","CCBP",29871,6093,358.491491491492,"***"
"CDCAP_HIVDIAG_HIS_RATE_ABOVE13_countylevel","Total number of people living with diagnosed HIV at the end of the year per 100,000, Hispanic (ages 13 and over)",8.23206454420676,5.1698670605613,-3.06219748364546,4.00022634133723e-16,"Chi-square","5. healthcare context","CDCAP",29871,6093,469.969469469469,"***"
"SEDA_MATH_GR8_NEG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",8.45636235814,5.36681437715411,-3.08954798098589,5.20352341453977e-16,"Chi-square","3. education","SEDA",29871,6093,483.353603603604,"***"
"SEDA_CS_TOT_MATH_GR8_ASN_countylevel","Grade 8 Math Sample size, Asian students",7.31813464564293,4.52978828163466,-2.78834636400827,4.9929964284118e-15,"Chi-square","3. education","SEDA",29871,6093,417.110610610611,"***"
"SEDA_CS_MN_MATH_GR8_NEC_countylevel","Grade 8 Math Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",8.29567138696394,5.36681437715411,-2.92885700980983,9.6707416398112e-15,"Chi-square","3. education","SEDA",29871,6093,475.221471471471,"***"
"SEDA_CS_TOT_MATH_GR8_NEC_countylevel","Grade 8 Math Sample size, Non-Economically disadvantaged (Non-ECD) students",7.63282113086271,4.84162153290661,-2.7911995979561,1.66410061002873e-14,"Chi-square","3. education","SEDA",29871,6093,436.255005005005,"***"
"SEDA_CS_MN_ELA_GR8_NEC_countylevel","Grade 8 ELA Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",7.86381440192829,5.05498112588216,-2.80883327604613,2.69601248112394e-14,"Chi-square","3. education","SEDA",29871,6093,450.147397397397,"***"
"SEDA_CS_MN_ELA_GR3_HSP_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Hispanic students
",22.677513307221,27.1951419661907,4.51762865896966,3.74630704001839e-14,"Chi-square","3. education","SEDA",29871,6093,1428.37512512513,"***"
"CCBP_FCRSC_RATE_countylevel","Total number of fitness centers and recreational sports centers per 1,000 people",6.05269324763148,3.61070080420154,-2.44199244342994,6.35447285157679e-14,"Chi-square","4. physical infrastructure","CCBP",29871,6093,343.582582582583,"***"
"SEDA_ELA_GR3_WHG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, White-Hispanic",22.7344246928459,27.2115542425734,4.47712954972754,6.58148270895016e-14,"Chi-square","3. education","SEDA",29871,6093,1431.42467467467,"***"
"SEDA_CS_TOT_ELA_GR8_NEC_countylevel","Grade 8 ELA Sample size, Non-Economically disadvantaged (Non-ECD) students",6.91305948913662,4.31642868865912,-2.5966308004775,7.49701569680356e-14,"Chi-square","3. education","SEDA",29871,6093,394.408408408408,"***"
"SEDA_CS_TOT_MATH_GR3_ASN_countylevel","Grade 3 Math Sample Size, Asian students
",7.03692544608483,4.43131462333826,-2.60561082274657,1.00869443881535e-13,"Chi-square","3. education","SEDA",29871,6093,401.862862862863,"***"
"SEDA_CS_MN_MATH_GR3_NEC_countylevel","Grade 3 Math Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students",7.92742124468548,5.18627933694403,-2.74114190774145,1.42925176782793e-13,"Chi-square","3. education","SEDA",29871,6093,454.721721721722,"***"
"SEDA_MATH_GR3_NEG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",7.91068260185464,5.18627933694403,-2.72440326491061,1.91540065130469e-13,"Chi-square","3. education","SEDA",29871,6093,453.874624624625,"***"
"SEDA_CS_TOT_MATH_GR3_NEC_countylevel","Grade 3 Math Sample Size, Non-Economically disadvantaged (Non-ECD) students
",6.67871848950487,4.16871820121451,-2.51000028829036,2.04791922108688e-13,"Chi-square","3. education","SEDA",29871,6093,381.024274274274,"***"
"SEDA_CS_TOT_ELA_GR3_NEC_countylevel","Grade 3 ELA Sample Size, Non-Economically disadvantaged (Non-ECD) students
",6.24016604733688,3.82406039717709,-2.41610565015979,2.77162128079084e-13,"Chi-square","3. education","SEDA",29871,6093,355.272522522523,"***"
"ACS_MDN_GRNDPRNT_NO_PRNT_INC_countylevel","Median income of grandparent householder and/or spouse responsible for grandchildren under 18 and no parent present (dollars, inflation-adjusted to data file year)",4.63995179270865,2.57672739208928,-2.06322440061936,5.6594639775734e-13,"Chi-square","2. economic context","ACS",29871,6093,261.414164164164,"***"
"SEDA_ELA_GR3_NEG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",7.72655753071541,5.08780567864763,-2.63875185206778,6.09142387778505e-13,"Chi-square","3. education","SEDA",29871,6093,443.54004004004,"***"
"SEDA_CS_MN_ELA_GR3_NEC_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",7.70312343075223,5.07139340226489,-2.63173002848734,6.511259336456e-13,"Chi-square","3. education","SEDA",29871,6093,442.184684684685,"***"
"SEDA_MATH_GR8_WBG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Black or African American",4.92450872083291,2.83932381421303,-2.08518490661988,1.56533473393188e-12,"Chi-square","3. education","SEDA",29871,6093,278.525525525526,"***"
"CCBP_HOME_RATE_countylevel","Total number of home health care services per 1,000 people",4.45582672156941,2.47825373379288,-1.97757298777654,1.89159199816209e-12,"Chi-square","4. physical infrastructure","CCBP",29871,6093,251.07957957958,"***"
"SEDA_MATH_GR3_WBG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, White-Black or African American",4.39221987881223,2.56031511570655,-1.83190476310568,5.73048572516145e-11,"Chi-square","3. education","SEDA",29871,6093,248.707707707708,"***"
"SEDA_ELA_GR8_NEG_countylevel","Grade 8 ELA Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",10.1235311840916,7.40193664861316,-2.72159453547843,6.60364544203775e-11,"Chi-square","3. education","SEDA",29871,6093,588.732482482483,"***"
